,custom_score,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/colset,config/lr_C,config/lr_solver,config/svc_C,config/svc_kernel,config/weight_lr,config/weight_nb,config/weight_svc,config/weight_xgb,config/xgb_alpha,config/xgb_colsample_bytree,config/xgb_eta,config/xgb_lambda,config/xgb_max_depth,config/xgb_min_child_weight,config/xgb_subsample,logdir
318,7250.0,1717359059,,False,1,894ceb5e,2024-06-02_22-10-59,1.3075382709503174,1.3075382709503174,35972,DESKTOP-8J3QSBJ,127.0.0.1,1.3075382709503174,1,"[102, 103, 105]",3.7150287519701184,sag,1.9775015667962672,rbf,0.32402787819854917,0.0757818299022337,0.8028223140280105,0.9915429529736998,0.0016259719213125422,0.6223670873681184,0.03100057966910319,0.002347090183694182,4,5,0.8108152263746182,894ceb5e
319,7450.0,1717359061,,False,1,513225b6,2024-06-02_22-11-01,1.2101469039916992,1.2101469039916992,56016,DESKTOP-8J3QSBJ,127.0.0.1,1.2101469039916992,1,"[102, 103, 105]",1.7263235792260518,newton-cg,0.15312025019482065,rbf,0.7967821793931726,0.5301242933566872,0.45398919473664906,0.1304906726496956,0.08351209118909618,0.576033135248061,0.059142708943159907,0.13106312573407425,5,2,0.6571115472382436,513225b6
320,6650.0,1717359063,,False,1,f93b4143,2024-06-02_22-11-03,1.581014633178711,1.581014633178711,32868,DESKTOP-8J3QSBJ,127.0.0.1,1.581014633178711,1,"[101, 103, 105]",0.7257067599167731,liblinear,0.15042148556689158,sigmoid,0.7747365200229076,0.14464085355842327,0.18610040205220948,0.9180815448241902,4.365138443300551,0.692931203993291,0.056353498086182605,0.017900290014984555,4,4,0.6373796197287567,f93b4143
321,6800.0,1717359065,,False,1,69f9cc8b,2024-06-02_22-11-05,1.518000602722168,1.518000602722168,52268,DESKTOP-8J3QSBJ,127.0.0.1,1.518000602722168,1,"[100, 104, 102, 103, 105]",0.7456091656610588,sag,1.9017315331673712,poly,0.9740507146539469,0.08419758745614969,0.07927906290671416,0.25250259639563477,0.16819864268502488,0.8849075426733264,0.013816950155852901,0.007263735634964094,8,3,0.9275191231456837,69f9cc8b
322,7250.0,1717359067,,False,1,9697e440,2024-06-02_22-11-07,1.4058928489685059,1.4058928489685059,68052,DESKTOP-8J3QSBJ,127.0.0.1,1.4058928489685059,1,"[102, 103, 105]",8.102554613690826,saga,0.3879315322957382,sigmoid,0.7652642569848761,0.18811761273726246,0.09021728965510578,0.2523607589588892,4.252778357774415,0.7480854215167405,0.013441884893309127,1.5289141238111335,4,1,0.9843800855687515,9697e440
323,7100.0,1717359069,,False,1,2eeac285,2024-06-02_22-11-09,1.764347791671753,1.764347791671753,22428,DESKTOP-8J3QSBJ,127.0.0.1,1.764347791671753,1,"[101, 103, 105]",0.42797572158356034,liblinear,3.697848785375836,poly,0.3022566646155954,0.6420718210900113,0.7969315882105334,0.3407530027290126,3.617633773591246,0.6755389015174119,0.012147540553446856,1.2970091787714706,5,3,0.7556454217458641,2eeac285
324,6950.0,1717359071,,False,1,ee70fe00,2024-06-02_22-11-11,1.1037664413452148,1.1037664413452148,40552,DESKTOP-8J3QSBJ,127.0.0.1,1.1037664413452148,1,"[100, 101, 102, 103, 105]",0.2876900014967262,sag,0.8544497009957832,linear,0.21550198802863646,0.30309080628668017,0.46023531282692665,0.38710890777552875,0.6958899948049482,0.9039067240212961,0.02536644681561612,2.84338154524343,7,5,0.7244544853143303,ee70fe00
325,7150.0,1717359073,,False,1,ee3beff3,2024-06-02_22-11-13,0.8120009899139404,0.8120009899139404,1580,DESKTOP-8J3QSBJ,127.0.0.1,0.8120009899139404,1,"[100, 102, 103, 105]",3.905637840482838,sag,0.15703513643984157,linear,0.7386171860316209,0.41507029390762396,0.5876654032768451,0.6513092815786669,0.5657347600065586,0.6764331820630867,0.03244205033327702,0.540736178106839,6,2,0.6320805691697556,ee3beff3
326,6800.0,1717359075,,False,1,55ad7666,2024-06-02_22-11-15,0.898000955581665,0.898000955581665,21140,DESKTOP-8J3QSBJ,127.0.0.1,0.898000955581665,1,"[100, 101, 102, 103, 105]",1.4194307487443538,lbfgs,0.17016750519956697,linear,0.40823652649106,0.4529134555942348,0.6295756376808467,0.7169132118668904,1.5378427712766973,0.6276803559335562,0.03473278485554263,0.04397752348659273,6,2,0.8389192034554107,55ad7666
327,7050.0,1717359077,,False,1,fc37c07d,2024-06-02_22-11-17,1.214672565460205,1.214672565460205,55940,DESKTOP-8J3QSBJ,127.0.0.1,1.214672565460205,1,"[101, 103, 105]",4.729839152688032,sag,0.2039584722706915,rbf,0.1690750807985971,0.3994167380564713,0.7951694834529921,0.07726032167885788,3.2975486461855517,0.5948740972403902,0.018743006520672005,2.8701132910930185,5,4,0.8788800268113428,fc37c07d
328,7150.0,1717359079,,False,1,c28df39e,2024-06-02_22-11-19,1.4652976989746094,1.4652976989746094,57460,DESKTOP-8J3QSBJ,127.0.0.1,1.4652976989746094,1,"[100, 102, 103, 105]",1.6419282682843623,lbfgs,6.995451020275834,rbf,0.7499787107379032,0.06445877528590105,0.004475245018055407,0.37011630290374375,0.015614532604962223,0.939081631244864,0.04551031358946124,5.9297965140755835,7,5,0.5529314614451545,c28df39e
329,6900.0,1717359081,,False,1,0df9fee6,2024-06-02_22-11-21,0.9555244445800781,0.9555244445800781,45288,DESKTOP-8J3QSBJ,127.0.0.1,0.9555244445800781,1,"[100, 104, 102, 103, 105]",2.0304802971200497,newton-cg,0.4444498376771275,linear,0.7141573586885674,0.5742602384403683,0.21351871811913142,0.36817879087618477,0.015558106636501895,0.5851379905889396,0.028503017138395943,0.00905702940732045,6,4,0.8465387606752499,0df9fee6
330,7050.0,1717359083,,False,1,57235be4,2024-06-02_22-11-23,1.041506290435791,1.041506290435791,27920,DESKTOP-8J3QSBJ,127.0.0.1,1.041506290435791,1,"[101, 103, 105]",0.13284926700156194,liblinear,0.3764575661982208,poly,0.16640652217473395,0.9956423530761865,0.7696333931272402,0.42968072690437875,0.049039203793875843,0.6661736677087162,0.01053416247011501,2.8233940599791736,4,3,0.5593247258677292,57235be4
331,7300.0,1717359085,,False,1,ae33fb4b,2024-06-02_22-11-25,1.2108407020568848,1.2108407020568848,55364,DESKTOP-8J3QSBJ,127.0.0.1,1.2108407020568848,1,"[101, 102, 103]",0.3101918086178952,newton-cg,0.23346895181591384,rbf,0.35652968381262784,0.42351698192956,0.17617305537375444,0.20452289351137498,0.8518774708107479,0.5977225407494291,0.04152179842603733,0.06274272872325769,7,1,0.7860394274828896,ae33fb4b
332,6700.0,1717359087,,False,1,1a2b58d7,2024-06-02_22-11-27,0.8470005989074707,0.8470005989074707,51372,DESKTOP-8J3QSBJ,127.0.0.1,0.8470005989074707,1,"[100, 101, 102, 103, 104, 105]",1.1823838820613926,newton-cg,0.22624216958101812,linear,0.8154132487780286,0.8013679740234289,0.6269601691950556,0.2917962408758307,0.0016929320256610265,0.8113838256206319,0.018027213578531473,3.639493545210919,5,3,0.8073411604074132,1a2b58d7
333,6950.0,1717359089,,False,1,dfe55d33,2024-06-02_22-11-29,1.4487709999084473,1.4487709999084473,47740,DESKTOP-8J3QSBJ,127.0.0.1,1.4487709999084473,1,"[100, 101, 102, 103, 105]",1.6095161082994984,lbfgs,1.1386277058961978,sigmoid,0.6696660158920831,0.10084889934015212,0.7209362013484732,0.742810798427391,0.08060916215932222,0.9044031467147279,0.015260738694365051,1.834289474983055,8,2,0.8588724635730123,dfe55d33
334,7250.0,1717359091,,False,1,7378d997,2024-06-02_22-11-31,1.2567675113677979,1.2567675113677979,24940,DESKTOP-8J3QSBJ,127.0.0.1,1.2567675113677979,1,"[102, 103, 105]",6.020122468365373,liblinear,0.7709981986736951,rbf,0.6376580542105386,0.7652497302185012,0.0696015878843308,0.4647221450397046,0.010428705691082599,0.5953308700116344,0.037308820604341375,0.05545593088034694,9,2,0.5482855067742252,7378d997
335,7350.0,1717359094,,False,1,88733f8b,2024-06-02_22-11-34,1.625002384185791,1.625002384185791,56232,DESKTOP-8J3QSBJ,127.0.0.1,1.625002384185791,1,"[100, 102, 103, 105]",0.2503779278359634,newton-cg,6.175333072897634,linear,0.9969791601394792,0.6249875755119819,0.6518028949003267,0.498083702638817,0.012139774217502992,0.6921207774222036,0.014566009719777123,0.0077484945359832256,9,2,0.5498676765278042,88733f8b
336,6950.0,1717359095,,False,1,47ac9ec5,2024-06-02_22-11-35,1.488018274307251,1.488018274307251,61740,DESKTOP-8J3QSBJ,127.0.0.1,1.488018274307251,1,"[100, 101, 103, 105]",2.1766469865961815,saga,0.36112835709149965,sigmoid,0.5566256424163101,0.6976474383261118,0.9323001359589758,0.16349188079929666,0.09133223691596175,0.6680626581008322,0.01808240476024606,0.004686398846406327,10,3,0.5110811246211651,47ac9ec5
337,6950.0,1717359097,,False,1,6791ec4e,2024-06-02_22-11-37,1.2414321899414062,1.2414321899414062,58424,DESKTOP-8J3QSBJ,127.0.0.1,1.2414321899414062,1,"[100, 101, 103, 105]",1.0053568273288787,saga,0.40601883615659273,rbf,0.17769214928120713,0.4567523515890845,0.8964749330137929,0.7510569517697521,0.7265364558100573,0.7799677719604321,0.02798439625339237,5.099176193370496,9,4,0.8657534078057116,6791ec4e
338,6900.0,1717359099,,False,1,af35b579,2024-06-02_22-11-39,1.2751643657684326,1.2751643657684326,1608,DESKTOP-8J3QSBJ,127.0.0.1,1.2751643657684326,1,"[101, 102, 103]",6.183275521187764,lbfgs,0.6755734930219928,rbf,0.2646503192036677,0.35482330369597676,0.019182515292114788,0.6869771051263903,0.5717530155113234,0.6803709612409516,0.04142506782426796,0.2605745893028969,9,1,0.5371916079337574,af35b579
339,7100.0,1717359101,,False,1,583d4e8d,2024-06-02_22-11-41,1.0211234092712402,1.0211234092712402,27444,DESKTOP-8J3QSBJ,127.0.0.1,1.0211234092712402,1,"[100, 101, 102, 103]",8.140217309338567,liblinear,1.2655505660089292,linear,0.26578666784128124,0.4421378007151897,0.9942518263167233,0.5110271958321774,0.5035235151861195,0.5341191330937252,0.048660314350678115,6.445669379585472,5,1,0.5286983080060503,583d4e8d
340,6950.0,1717359103,,False,1,923f3ac5,2024-06-02_22-11-43,1.2136399745941162,1.2136399745941162,11080,DESKTOP-8J3QSBJ,127.0.0.1,1.2136399745941162,1,"[100, 101, 102, 103, 105]",0.15853550806526762,lbfgs,0.14934707450201287,rbf,0.5948568773527236,0.6561186541399758,0.49790961865761196,0.07474628313556031,0.0018956326015711863,0.8921520787605397,0.02896079885382739,0.018645314225637546,4,5,0.7891172259114537,923f3ac5
341,7050.0,1717359105,,False,1,8135a874,2024-06-02_22-11-45,1.723884105682373,1.723884105682373,65408,DESKTOP-8J3QSBJ,127.0.0.1,1.723884105682373,1,"[101, 102, 105]",2.4689263582781025,saga,3.492781365033976,poly,0.7413090320852106,0.4248360919069465,0.42763816598891946,0.9374399557445754,0.19914617717950428,0.5144980187458069,0.012887081338181781,0.32946035677901847,4,3,0.846957057561497,8135a874
342,6850.0,1717359107,,False,1,6d5f41e7,2024-06-02_22-11-47,1.6319987773895264,1.6319987773895264,2336,DESKTOP-8J3QSBJ,127.0.0.1,1.6319987773895264,1,"[104, 102, 103, 105]",9.235981368808769,saga,2.6811256889511306,poly,0.5643648184699693,0.15678309386948475,0.14064810191674293,0.4884753582466774,0.02210617149917766,0.8416284138025989,0.04244428175201582,0.03387423961455651,9,5,0.6880226681313546,6d5f41e7
343,7350.0,1717359109,,False,1,5c92aa28,2024-06-02_22-11-49,1.3582732677459717,1.3582732677459717,8296,DESKTOP-8J3QSBJ,127.0.0.1,1.3582732677459717,1,"[102, 103, 105]",2.8709612916990657,newton-cg,0.22221223190572295,sigmoid,0.5426237406672364,0.8473535152292295,0.23713738527458472,0.5056871680201573,5.676147667512892,0.6206233220389894,0.04415024080929037,0.02458764098629263,9,1,0.6866798818618868,5c92aa28
344,6700.0,1717359110,,False,1,4cedec4c,2024-06-02_22-11-50,1.156505823135376,1.156505823135376,60796,DESKTOP-8J3QSBJ,127.0.0.1,1.156505823135376,1,"[100, 101, 102, 103, 104, 105]",0.17570514116662625,saga,0.5957203245717934,poly,0.061390338539811164,0.5913985930120743,0.957618687968653,0.2943794335356143,0.3389225344834002,0.6139126018922684,0.025043633212936334,0.5515480332767515,4,2,0.9315249172529022,4cedec4c
345,6700.0,1717359112,,False,1,7c2cfdc5,2024-06-02_22-11-52,1.1220006942749023,1.1220006942749023,65644,DESKTOP-8J3QSBJ,127.0.0.1,1.1220006942749023,1,"[100, 101, 102, 103, 104, 105]",0.9111020615503364,saga,0.5199258384362397,poly,0.732691664207288,0.9133229070990981,0.3970642355156798,0.8275767740703837,0.10812860999873226,0.5196752811068769,0.010005707422614543,0.2474674604458259,5,5,0.5091834542012308,7c2cfdc5
346,6900.0,1717359114,,False,1,60aee8f0,2024-06-02_22-11-54,1.2155025005340576,1.2155025005340576,34808,DESKTOP-8J3QSBJ,127.0.0.1,1.2155025005340576,1,"[100, 101, 103, 105]",3.4143557359608807,sag,4.598993409335554,sigmoid,0.5978018420928202,0.47476306099640225,0.6174772328894438,0.49118902156832733,5.339501024502653,0.7339027701481453,0.015862450242952183,0.09282200965797646,5,2,0.8684677171469743,60aee8f0
347,6700.0,1717359116,,False,1,930e6f7a,2024-06-02_22-11-56,1.0462234020233154,1.0462234020233154,59072,DESKTOP-8J3QSBJ,127.0.0.1,1.0462234020233154,1,"[100, 102, 103, 105]",1.181329885102896,saga,1.1894274148425121,linear,0.7450018454587214,0.04632608355017587,0.3362843645704764,0.680659667780789,0.5288962977899718,0.7127780997694816,0.05800545309472083,0.030401230565878828,10,2,0.9400619901095981,930e6f7a
348,7200.0,1717359118,,False,1,5251f066,2024-06-02_22-11-58,1.5221507549285889,1.5221507549285889,38668,DESKTOP-8J3QSBJ,127.0.0.1,1.5221507549285889,1,"[100, 102, 103, 105]",4.648275739225445,saga,6.515705780037205,rbf,0.1050351024343702,0.1967066938440859,0.8328555079150034,0.9394680593496493,0.29775870027092566,0.6590595165286544,0.021813335626752178,0.08052588681766172,10,4,0.8630848036740877,5251f066
349,7100.0,1717359120,,False,1,6acb1a86,2024-06-02_22-12-00,1.2185447216033936,1.2185447216033936,65096,DESKTOP-8J3QSBJ,127.0.0.1,1.2185447216033936,1,"[101, 103, 105]",1.195014769571744,lbfgs,0.1494348921854327,rbf,0.9466919486947225,0.7486193713150945,0.6954837630382033,0.07587320487306015,0.5994783234010482,0.732165862835847,0.012263902810430749,0.0028510488420824924,4,1,0.5027744102220926,6acb1a86
350,6750.0,1717359122,,False,1,d19dc5fb,2024-06-02_22-12-02,1.2461025714874268,1.2461025714874268,8376,DESKTOP-8J3QSBJ,127.0.0.1,1.2461025714874268,1,"[101, 103, 105]",0.3935087759455027,sag,2.192751420424888,sigmoid,0.4777346335755904,0.756957760614409,0.7303045534189908,0.5611952316007851,0.022015478053449215,0.525845067697757,0.019716392522394734,0.6960069826358231,5,1,0.7372363685788818,d19dc5fb
351,6500.0,1717359124,,False,1,9ba30dba,2024-06-02_22-12-04,1.2946686744689941,1.2946686744689941,60616,DESKTOP-8J3QSBJ,127.0.0.1,1.2946686744689941,1,"[100, 101, 102, 103, 104, 105]",2.739704964079177,saga,1.2925320882098972,poly,0.7038324403947092,0.6614947854604377,0.5023800365190344,0.5034790112050489,0.010696704929116778,0.5391372714302233,0.024321545470427412,1.2113422180050546,5,3,0.5994182285137657,9ba30dba
352,6700.0,1717359125,,False,1,5b3034ca,2024-06-02_22-12-05,1.1204445362091064,1.1204445362091064,61120,DESKTOP-8J3QSBJ,127.0.0.1,1.1204445362091064,1,"[101, 102, 103, 105]",0.3487238925794565,newton-cg,1.6092522583769577,linear,0.43640236043855885,0.06731716115111852,0.1260550092247059,0.6990987463775044,0.0024000479391602346,0.9076751418231519,0.030289738875472545,5.8717890957930505,8,4,0.9772572070438295,5b3034ca
353,6900.0,1717359127,,False,1,53387609,2024-06-02_22-12-07,1.352961540222168,1.352961540222168,49944,DESKTOP-8J3QSBJ,127.0.0.1,1.352961540222168,1,"[100, 101, 102, 103, 105]",1.5588661246677253,sag,1.0512652577097723,sigmoid,0.37918391041631694,0.48878087202584614,0.3728112772536191,0.5758826223510353,0.0760533211569474,0.5086825641932449,0.06591414912088094,0.006833328142881289,9,4,0.6231840588667782,53387609
354,6600.0,1717359129,,False,1,f49fdd32,2024-06-02_22-12-09,1.247999668121338,1.247999668121338,11520,DESKTOP-8J3QSBJ,127.0.0.1,1.247999668121338,1,"[100, 101, 102, 103, 104, 105]",0.56114364649875,lbfgs,0.21747220486013977,rbf,0.584211100526477,0.575379915102509,0.533142584544873,0.7597328032114411,0.22735611728305943,0.652395802137919,0.04380802936809685,0.06366894096492988,9,2,0.6532564118595918,f49fdd32
355,6550.0,1717359131,,False,1,d3524f02,2024-06-02_22-12-11,1.1120140552520752,1.1120140552520752,3444,DESKTOP-8J3QSBJ,127.0.0.1,1.1120140552520752,1,"[100, 101, 102, 103, 104, 105]",1.4778262546424952,liblinear,0.4187871379939239,poly,0.12051175462737225,0.7369063753282877,0.21213253031277488,0.6181337622603246,0.0016964338202807854,0.9848813882392173,0.015679370344378663,4.797815038832627,5,3,0.7473638522002767,d3524f02
356,7450.0,1717359132,,False,1,32950d38,2024-06-02_22-12-12,0.859015703201294,0.859015703201294,24020,DESKTOP-8J3QSBJ,127.0.0.1,0.859015703201294,1,"[101, 102, 103, 105]",7.6104851486461715,newton-cg,0.15548658753749675,linear,0.5528193555745433,0.7897021279083047,0.6395128901089657,0.36652421116852985,0.00610354158787024,0.608199227632367,0.018403521143724625,1.9359416147026343,9,2,0.515299559031953,32950d38
357,7150.0,1717359135,,False,1,e4dc90fd,2024-06-02_22-12-15,1.4300694465637207,1.4300694465637207,63836,DESKTOP-8J3QSBJ,127.0.0.1,1.4300694465637207,1,"[104, 102, 103, 105]",1.172500880072975,lbfgs,0.7490930950696334,sigmoid,0.5000339690169714,0.684221670226491,0.910933487847728,0.8600253018038676,0.048527802231634914,0.5082229774920712,0.08788861333599697,0.023398589239915793,4,5,0.9876738108627571,e4dc90fd
358,6850.0,1717359136,,False,1,905b1e89,2024-06-02_22-12-16,1.3030011653900146,1.3030011653900146,39600,DESKTOP-8J3QSBJ,127.0.0.1,1.3030011653900146,1,"[100, 101, 103, 105]",1.2963702441056528,liblinear,1.5358066486832642,sigmoid,0.569962616898396,0.411246113187287,0.015187201559111019,0.11501699761654927,0.6128715275665788,0.5162265105795639,0.024769966694847656,0.04258450933856375,7,2,0.7731856241126958,905b1e89
359,7350.0,1717359138,,False,1,b40f4bc2,2024-06-02_22-12-18,0.8653676509857178,0.8653676509857178,36900,DESKTOP-8J3QSBJ,127.0.0.1,0.8653676509857178,1,"[102, 103, 105]",6.0218235768793305,liblinear,0.3787757430048275,linear,0.05151357170086268,0.5139793656619842,0.7235556121620776,0.19516189813092166,0.0013895429744458982,0.9047038018104903,0.025264094634144366,0.7864734507699092,6,1,0.5223234011026983,b40f4bc2
360,7200.0,1717359139,,False,1,7de8d2e5,2024-06-02_22-12-19,0.8116452693939209,0.8116452693939209,58144,DESKTOP-8J3QSBJ,127.0.0.1,0.8116452693939209,1,"[102, 103, 105]",1.628772341269102,liblinear,0.3801615434089326,linear,0.7894609582695478,0.6479394346124722,0.8850428969471079,0.7047037991018927,0.46074368589344594,0.7593229366352159,0.01744252742141465,3.4309265229339587,8,5,0.9151487671624441,7de8d2e5
361,7450.0,1717359141,,False,1,d449d25d,2024-06-02_22-12-21,0.8248429298400879,0.8248429298400879,9504,DESKTOP-8J3QSBJ,127.0.0.1,0.8248429298400879,1,"[102, 103, 105]",1.9638686994091028,sag,0.4649575426579036,linear,0.10493384175602705,0.5375710306341117,0.2069082335218101,0.006446079575150976,0.25528575741357956,0.6300587046284865,0.03489163037635086,2.9800107704399244,6,1,0.5971971869862583,d449d25d
362,6550.0,1717359143,,False,1,444ee172,2024-06-02_22-12-23,1.2525057792663574,1.2525057792663574,13356,DESKTOP-8J3QSBJ,127.0.0.1,1.2525057792663574,1,"[100, 101, 102, 103, 104, 105]",2.185990091340568,liblinear,1.2544891450614535,rbf,0.6406610637306527,0.6046116712177976,0.6194965212387585,0.7564707512890287,0.003429666506104372,0.5769942963280428,0.04597908099601822,0.07465389393128119,9,5,0.6427207407219183,444ee172
363,7150.0,1717359145,,False,1,35026cad,2024-06-02_22-12-25,1.3398032188415527,1.3398032188415527,4012,DESKTOP-8J3QSBJ,127.0.0.1,1.3398032188415527,1,"[100, 102, 103, 105]",8.839291362686986,sag,1.2656174945735224,sigmoid,0.7043800515818754,0.8836160125447439,0.5651926154356331,0.3323774849097897,6.189408704704547,0.9181842096853672,0.04597221901602709,0.001236213674957255,10,4,0.8244555243353301,35026cad
364,7000.0,1717359148,,False,1,f627b447,2024-06-02_22-12-28,1.894968032836914,1.894968032836914,14156,DESKTOP-8J3QSBJ,127.0.0.1,1.894968032836914,1,"[101, 102, 105]",2.2412480040534457,saga,4.187600225879635,poly,0.9365851654668755,0.5561646739835187,0.3834993503242299,0.3956844874376977,0.009211637622022043,0.7836605202334517,0.013778929538769318,0.04439773636657384,6,5,0.8871886065422765,f627b447
365,7350.0,1717359149,,False,1,74873e2c,2024-06-02_22-12-29,1.235201120376587,1.235201120376587,16516,DESKTOP-8J3QSBJ,127.0.0.1,1.235201120376587,1,"[102, 103, 105]",4.435228432539483,newton-cg,0.4137360372595277,rbf,0.7896314042878381,0.35590612879519834,0.670516144994216,0.9343625943596122,0.04804835048953354,0.8187071516853452,0.017744374021038112,2.4658876198611757,5,3,0.7731810355348703,74873e2c
