,custom_score,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/colset,config/et_bootstrap,config/et_max_depth,config/et_max_features,config/et_min_samples_leaf,config/et_min_samples_split,config/et_n_estimators,config/knn_algorithm,config/knn_n_neighbors,config/knn_weights,config/lr_C,config/lr_solver,config/svc_C,config/svc_kernel,config/weight_et,config/weight_knn,config/weight_lr,config/weight_svc,config/weight_xgb,config/xgb_alpha,config/xgb_colsample_bytree,config/xgb_eta,config/xgb_lambda,config/xgb_max_depth,config/xgb_min_child_weight,config/xgb_subsample,logdir
536,6300.0,1716984702,,False,1,a88834a1,2024-05-29_14-11-42,1.2517950534820557,1.2517950534820557,43312,DESKTOP-8J3QSBJ,127.0.0.1,1.2517950534820557,1,"[101, 102, 103]",False,15,sqrt,7,9,75,kd_tree,6,distance,5.686810558838087,newton-cg,3.439433338453032,sigmoid,0.7575879033059649,0.4618915126572454,0.8956773257072045,0.10811438743078794,0.9634569896823515,0.016416026310890435,0.5592242487786815,0.04064543886664648,0.015447575052312203,8,5,0.9495136396758246,a88834a1
537,6800.0,1716984704,,False,1,da0ca7aa,2024-05-29_14-11-44,1.284928321838379,1.284928321838379,45816,DESKTOP-8J3QSBJ,127.0.0.1,1.284928321838379,1,"[100, 102]",True,5,sqrt,6,6,139,auto,5,distance,1.7211675090856045,saga,0.8465033137633511,sigmoid,0.6857172450735836,0.2407245555532933,0.8415918523829234,0.9472496949781767,0.32722671378244717,1.3953168136864535,0.9318160722734061,0.028104227069646746,0.3837613119099306,9,2,0.8299269162314762,da0ca7aa
538,6550.0,1716984706,,False,1,09f9eaf2,2024-05-29_14-11-46,0.9228315353393555,0.9228315353393555,32036,DESKTOP-8J3QSBJ,127.0.0.1,0.9228315353393555,1,"[102, 104]",False,17,log2,5,7,138,ball_tree,12,uniform,1.8021445647926666,liblinear,0.24955425690567312,linear,0.5243667775239761,0.47749972302908233,0.8524287485379232,0.7888785871901326,0.48165937664917,0.007623116682393471,0.6904324260387635,0.01926041060424802,0.0055327007499113125,7,5,0.607088329339151,09f9eaf2
539,6250.0,1716984708,,False,1,89441ec6,2024-05-29_14-11-48,0.8884003162384033,0.8884003162384033,7320,DESKTOP-8J3QSBJ,127.0.0.1,0.8884003162384033,1,"[101, 105]",True,15,sqrt,7,2,133,kd_tree,21,uniform,1.1376933506576923,lbfgs,0.29401599287293184,linear,0.3431743453709823,0.6387159220070826,0.0071247103117675625,0.3813669638641849,0.24816630853065125,4.090712582682327,0.861667276194477,0.031611046035344655,0.396031613184135,8,4,0.8961519760607204,89441ec6
540,6350.0,1716984710,,False,1,a64fdc70,2024-05-29_14-11-50,1.3454561233520508,1.3454561233520508,37512,DESKTOP-8J3QSBJ,127.0.0.1,1.3454561233520508,1,"[101, 103]",False,20,log2,9,10,111,kd_tree,30,uniform,1.0129729636461855,saga,1.5387314105778842,sigmoid,0.7213221761356321,0.6951969389071797,0.6484860073138762,0.39586924078648744,0.2729399496361626,0.10568209463181076,0.8428857172235985,0.011252726324217071,0.08386335119173483,4,3,0.7942961792597365,a64fdc70
541,5850.0,1716984712,,False,1,6f95eeaf,2024-05-29_14-11-52,1.3624722957611084,1.3624722957611084,54280,DESKTOP-8J3QSBJ,127.0.0.1,1.3624722957611084,1,"[103, 104]",True,17,log2,6,7,124,kd_tree,26,uniform,3.07757752142352,lbfgs,5.8574961481114105,linear,0.08651022641941508,0.8099519716418678,0.47449972776946514,0.8491041225414846,0.8973358811487192,0.010657935891739101,0.78951842140897,0.02758430705534852,0.732547114397692,6,3,0.6922945945794041,6f95eeaf
542,6200.0,1716984714,,False,1,1398d6a1,2024-05-29_14-11-54,1.8278639316558838,1.8278639316558838,62152,DESKTOP-8J3QSBJ,127.0.0.1,1.8278639316558838,1,"[100, 101, 102, 103, 104, 105]",True,13,sqrt,8,5,117,ball_tree,26,distance,0.8794017089461349,lbfgs,0.187446079995809,sigmoid,0.611049868690272,0.6334846722737225,0.8554438353706897,0.6304840458767513,0.4716461776739803,0.6172552857373512,0.9371123090501186,0.015711226408068688,0.029387343511695384,7,4,0.9100713048140392,1398d6a1
543,6250.0,1716984715,,False,1,6090fe31,2024-05-29_14-11-55,1.0638766288757324,1.0638766288757324,19248,DESKTOP-8J3QSBJ,127.0.0.1,1.0638766288757324,1,"[104, 102, 103, 105]",False,17,log2,3,4,135,auto,30,uniform,0.6214629992227466,saga,0.1379796974703759,poly,0.5514312813828837,0.4859847898391976,0.10066191278228118,0.49716713829181625,0.5826180988766441,2.1007597983438915,0.6626386658495647,0.030230355598495424,0.06742245185650503,3,1,0.7176662997377223,6090fe31
544,6550.0,1716984717,,False,1,86b63a3d,2024-05-29_14-11-57,1.4183769226074219,1.4183769226074219,25500,DESKTOP-8J3QSBJ,127.0.0.1,1.4183769226074219,1,"[101, 102, 103, 105]",False,16,log2,6,5,138,brute,18,distance,0.10030797541746336,liblinear,2.397719299567598,sigmoid,0.7264783183913368,0.3560083215128651,0.6179911150960931,0.9320166267527947,0.5792470729781953,0.0011096928016686388,0.9395106426986749,0.026113604783625472,0.8102716107616759,4,3,0.8790419216894189,86b63a3d
545,6750.0,1716984719,,False,1,1beb9fdb,2024-05-29_14-11-59,1.1112453937530518,1.1112453937530518,58120,DESKTOP-8J3QSBJ,127.0.0.1,1.1112453937530518,1,"[100, 101, 102, 103, 104, 105]",True,12,log2,5,4,149,auto,23,distance,0.5028985465168757,saga,0.14656869856229465,linear,0.6385283577743636,0.33726650878152387,0.5158087132361654,0.5098543073219091,0.17283325820348655,0.018883842403667767,0.7608248630872816,0.01656667060794578,0.03488121478020989,8,1,0.7631271321315398,1beb9fdb
546,6000.0,1716984721,,False,1,0b40f47e,2024-05-29_14-12-01,1.2881684303283691,1.2881684303283691,31396,DESKTOP-8J3QSBJ,127.0.0.1,1.2881684303283691,1,"[100, 105]",True,3,log2,9,8,77,brute,11,uniform,5.201454236227399,sag,7.0757381467594,sigmoid,0.6882184513865837,0.5107113087024234,0.751726769799383,0.3230468378925425,0.12101574141400484,0.0016912806589708695,0.5091616304362898,0.03842539165005517,0.9374889539751449,6,4,0.8543015295491452,0b40f47e
547,6150.0,1716984723,,False,1,ce230002,2024-05-29_14-12-03,1.226564884185791,1.226564884185791,17272,DESKTOP-8J3QSBJ,127.0.0.1,1.226564884185791,1,"[100, 101, 102, 103, 104, 105]",True,10,sqrt,2,10,196,ball_tree,10,uniform,1.8236278016363923,newton-cg,0.4862816336683272,linear,0.25062897550211216,0.25223694507803895,0.8037401931857374,0.7487193324038431,0.8730845998249254,1.0394441465554718,0.9119639085771843,0.014547050062632922,0.02128039140905764,10,4,0.7988444505769321,ce230002
548,7150.0,1716984725,,False,1,284ae780,2024-05-29_14-12-05,1.3652911186218262,1.3652911186218262,59724,DESKTOP-8J3QSBJ,127.0.0.1,1.3652911186218262,1,"[100, 101, 102, 105]",False,18,log2,2,9,71,auto,23,uniform,1.1800917032902558,saga,0.1700948496630838,rbf,0.8003884620471916,0.5445612901229999,0.7911376929686516,0.08430841411230128,0.16737413658947942,0.1043546115009797,0.6123780228641535,0.025996931705688724,0.18172270282202121,7,2,0.871640259242433,284ae780
549,6300.0,1716984727,,False,1,462bb04d,2024-05-29_14-12-07,1.1765289306640625,1.1765289306640625,63164,DESKTOP-8J3QSBJ,127.0.0.1,1.1765289306640625,1,"[102, 103]",False,19,sqrt,1,7,159,auto,21,distance,0.1450007782415864,liblinear,7.5398727434332535,sigmoid,0.5437419612511303,0.828058700479422,0.4104114644057303,0.04738521856438238,0.6825057557171413,0.13132509012788066,0.5965997500927809,0.0241918336173083,0.19322375027717395,5,4,0.851422026519244,462bb04d
550,6950.0,1716984729,,False,1,8409b573,2024-05-29_14-12-09,1.4164128303527832,1.4164128303527832,9080,DESKTOP-8J3QSBJ,127.0.0.1,1.4164128303527832,1,"[100, 102, 103, 105]",False,12,log2,3,8,147,brute,22,distance,3.3410651141484404,sag,0.9018745863290909,poly,0.5734270534429591,0.3164404607054968,0.6756862316386943,0.42023732477015363,0.6476843303549,0.0025202213604077774,0.7774491867173233,0.03998324360868226,0.00633365684659771,9,5,0.9655979450095724,8409b573
551,6150.0,1716984731,,False,1,1328697e,2024-05-29_14-12-11,1.066065788269043,1.066065788269043,62748,DESKTOP-8J3QSBJ,127.0.0.1,1.066065788269043,1,"[103, 104]",False,4,sqrt,8,6,82,kd_tree,14,uniform,1.7046135913196752,liblinear,3.702698486218803,sigmoid,0.060192093348041986,0.1919662939584027,0.04501574782162909,0.4322578358298429,0.777529397751528,0.6099808132204744,0.5317899240247521,0.010368121700372776,2.434081645346545,8,1,0.5124399551216796,1328697e
552,6200.0,1716984732,,False,1,0b38403b,2024-05-29_14-12-12,1.1270034313201904,1.1270034313201904,1188,DESKTOP-8J3QSBJ,127.0.0.1,1.1270034313201904,1,"[102, 105]",True,4,log2,7,3,116,ball_tree,15,uniform,0.10365021804192626,lbfgs,0.32172247954623934,poly,0.35525943087785594,0.8480197864037586,0.05116158126786391,0.1172733670019136,0.3992098188769258,0.05818244595846943,0.6717758203576351,0.019928630753829946,0.0961943997169745,3,2,0.6590183518316641,0b38403b
553,6250.0,1716984736,,False,1,dc9a450f,2024-05-29_14-12-16,2.712775468826294,2.712775468826294,3128,DESKTOP-8J3QSBJ,127.0.0.1,2.712775468826294,1,"[101, 102]",False,3,log2,2,8,124,auto,10,uniform,2.1224553926445267,sag,7.521429542421347,poly,0.17586999897029393,0.5910950029632238,0.006646969059401986,0.38179203168135367,0.26943901336851617,0.004625252525015893,0.5910809072093408,0.017428528274422192,0.1115340239752837,4,3,0.5806226320215406,dc9a450f
554,6700.0,1716984737,,False,1,4ce2e2c0,2024-05-29_14-12-17,1.5797686576843262,1.5797686576843262,11612,DESKTOP-8J3QSBJ,127.0.0.1,1.5797686576843262,1,"[104, 102, 103, 105]",True,10,sqrt,5,9,79,brute,22,uniform,9.520136387852443,saga,1.3276027988497772,poly,0.9117701902232941,0.3712058815978278,0.705616876383615,0.3748816544205761,0.9183285816902029,0.06205678961966464,0.7515508266069459,0.017505539751751502,0.31682492195701817,10,3,0.7851250998597037,4ce2e2c0
555,6700.0,1716984739,,False,1,ff937e8c,2024-05-29_14-12-19,1.5940685272216797,1.5940685272216797,45732,DESKTOP-8J3QSBJ,127.0.0.1,1.5940685272216797,1,"[100, 101, 102, 105]",True,10,sqrt,4,8,62,auto,14,distance,0.8680501299096647,saga,0.2646016751037308,sigmoid,0.7449142506988451,0.6259431388230426,0.5489495960960552,0.8180978322711037,0.6405486176552954,0.03215333192686424,0.9489258551943361,0.01782623936421779,0.3557161364725826,6,2,0.6534771157744064,ff937e8c
556,6700.0,1716984742,,False,1,c6a7e039,2024-05-29_14-12-22,2.794236421585083,2.794236421585083,46760,DESKTOP-8J3QSBJ,127.0.0.1,2.794236421585083,1,"[100, 104, 102, 103, 105]",False,13,log2,1,4,130,ball_tree,24,distance,0.7891880521347677,lbfgs,8.431150491928422,poly,0.8911814815845102,0.8115949268187903,0.2919258325840994,0.14290279648203852,0.6706873166366721,0.13438775110990428,0.6479294666129802,0.026982277632522617,0.6460154396202203,9,3,0.5646735412788583,c6a7e039
557,6450.0,1716984742,,False,1,19884e60,2024-05-29_14-12-22,1.4391224384307861,1.4391224384307861,32504,DESKTOP-8J3QSBJ,127.0.0.1,1.4391224384307861,1,"[101, 102, 105]",True,15,sqrt,4,5,133,brute,13,uniform,2.0405438141226035,sag,0.4456570767146832,rbf,0.2238630678441914,0.8851794430780473,0.6576393923305378,0.8475171096230185,0.12360447134631614,0.1392178695412125,0.8280295627499186,0.01675478299935598,0.054024657114266725,9,4,0.9581286711362165,19884e60
558,6400.0,1716984744,,False,1,2393ce48,2024-05-29_14-12-24,0.9659450054168701,0.9659450054168701,33840,DESKTOP-8J3QSBJ,127.0.0.1,0.9659450054168701,1,"[100, 103]",False,16,sqrt,7,8,87,ball_tree,18,uniform,0.8765852873330973,lbfgs,1.246561945776998,linear,0.2025570534241884,0.6613136273479913,0.25157231289456544,0.001570543144331804,0.32859038141170627,0.04287738139457404,0.9206473378455889,0.04414510485958985,0.2445418082314966,5,3,0.7078174748349859,2393ce48
559,6050.0,1716984746,,False,1,25fec4fe,2024-05-29_14-12-26,1.3885083198547363,1.3885083198547363,18756,DESKTOP-8J3QSBJ,127.0.0.1,1.3885083198547363,1,"[101, 102, 103]",True,12,log2,10,7,143,brute,2,distance,0.40671791187669454,newton-cg,4.3729102864706535,sigmoid,0.21684255574875022,0.8782199177022483,0.7890133697256903,0.6497036603902964,0.5170973727653979,0.17005674860122155,0.9544634849893066,0.02757840880632256,0.07102296342075569,5,1,0.7532932805744198,25fec4fe
560,7150.0,1716984748,,False,1,94bbdd3f,2024-05-29_14-12-28,1.3512201309204102,1.3512201309204102,21492,DESKTOP-8J3QSBJ,127.0.0.1,1.3512201309204102,1,"[101, 102, 103, 105]",False,5,log2,7,3,125,brute,6,uniform,0.1632464615007524,sag,0.4267830774178078,rbf,0.30217371663663734,0.3166743953449017,0.5502667773763993,0.5467946035540105,0.6719306391904671,5.729271038195797,0.8696558831252916,0.014780993789826044,2.294765257077516,6,3,0.6539763419016782,94bbdd3f
561,6850.0,1716984750,,False,1,e3b974c2,2024-05-29_14-12-30,1.3520152568817139,1.3520152568817139,54732,DESKTOP-8J3QSBJ,127.0.0.1,1.3520152568817139,1,"[104, 102, 103, 105]",False,8,sqrt,9,5,76,kd_tree,25,distance,0.373082525694038,sag,1.3207028981038105,rbf,0.41176794265796646,0.7136766795326699,0.92627411619751,0.42743463310998175,0.8818309621622704,0.10322445178691408,0.5303470028220387,0.020344042396390028,0.01086129561380095,4,1,0.8555654283961597,e3b974c2
562,6600.0,1716984751,,False,1,0c43b756,2024-05-29_14-12-31,1.01324462890625,1.01324462890625,61008,DESKTOP-8J3QSBJ,127.0.0.1,1.01324462890625,1,"[101, 102, 105]",False,10,sqrt,10,2,73,brute,11,uniform,5.646418087241325,saga,1.173509072866341,linear,0.7493132438652775,0.7101566107354835,0.04996439095119934,0.44883081553045373,0.3266060742482861,0.03985181429858131,0.5709400911513659,0.09933020377734811,0.007094045755622112,6,4,0.8109544376399298,0c43b756
563,6500.0,1716984753,,False,1,df49ef88,2024-05-29_14-12-33,0.9459571838378906,0.9459571838378906,56436,DESKTOP-8J3QSBJ,127.0.0.1,0.9459571838378906,1,"[101, 105]",True,7,sqrt,1,8,61,kd_tree,18,uniform,3.501684407146127,liblinear,1.339045160914512,linear,0.04017140844940015,0.6469931370411891,0.08547999900133774,0.9021537628320707,0.2971999361838168,0.4290804613975311,0.7914917748087265,0.030206704562796633,0.09736532016903549,5,5,0.6872455182275268,df49ef88
564,6200.0,1716984756,,False,1,f4a87197,2024-05-29_14-12-36,1.1398041248321533,1.1398041248321533,23440,DESKTOP-8J3QSBJ,127.0.0.1,1.1398041248321533,1,"[100, 105]",False,14,log2,9,10,159,brute,21,distance,3.6810313540907007,newton-cg,0.9092417167632473,sigmoid,0.10251666228022704,0.9281777754989732,0.46561879456935007,0.9082079097431004,0.6928210619882738,9.911581189945784,0.7734583085745519,0.03220578580917352,0.0011259690333029516,4,2,0.7883073956927523,f4a87197
565,5950.0,1716984758,,False,1,5ccd2237,2024-05-29_14-12-38,1.0773968696594238,1.0773968696594238,44428,DESKTOP-8J3QSBJ,127.0.0.1,1.0773968696594238,1,"[104, 105]",False,4,log2,6,2,109,brute,16,distance,4.281337248877551,saga,0.15719324185528102,poly,0.26410473845558424,0.799885856910011,0.22728140621177936,0.47442248370478557,0.8919544780312341,0.03993929102776674,0.7496449056777252,0.018442085717360245,0.648729408096357,3,2,0.5726827927525142,5ccd2237
566,6650.0,1716984760,,False,1,bc1f4077,2024-05-29_14-12-40,1.4971811771392822,1.4971811771392822,8372,DESKTOP-8J3QSBJ,127.0.0.1,1.4971811771392822,1,"[101, 102, 105]",False,15,sqrt,2,3,172,ball_tree,10,distance,8.94072793049039,sag,1.1995752396905959,poly,0.8063767210408661,0.41146081593049993,0.8101059761572197,0.5452913360959418,0.6606175063825188,0.03788291111423464,0.6533199019088989,0.010142095872586132,0.0014963737162000345,5,3,0.8263257210250448,bc1f4077
567,7100.0,1716984762,,False,1,2437d9ce,2024-05-29_14-12-42,1.6571063995361328,1.6571063995361328,2052,DESKTOP-8J3QSBJ,127.0.0.1,1.6571063995361328,1,"[100, 101, 102, 103, 105]",True,6,log2,10,7,79,ball_tree,30,distance,0.7421997902695951,liblinear,0.3939021342886768,sigmoid,0.8896495894813912,0.755369418037015,0.19795564800393795,0.8866397308901318,0.19745136091157478,9.989396420283445,0.870695110638975,0.0580706758078035,0.2025317323269485,3,2,0.657756350657194,2437d9ce
568,6450.0,1716984764,,False,1,65c1317b,2024-05-29_14-12-44,1.663407325744629,1.663407325744629,16828,DESKTOP-8J3QSBJ,127.0.0.1,1.663407325744629,1,"[100, 101, 102, 103, 105]",False,14,log2,7,7,163,kd_tree,13,distance,3.5599909516306854,sag,0.9634762312095977,sigmoid,0.31895194290753714,0.378437103200433,0.788878210263593,0.9042438440050267,0.18860070591988368,3.6304868817170135,0.701888510111242,0.010855451521427703,2.062336025066056,6,1,0.7614596226349881,65c1317b
569,7050.0,1716984766,,False,1,b2961201,2024-05-29_14-12-46,1.434521198272705,1.434521198272705,7336,DESKTOP-8J3QSBJ,127.0.0.1,1.434521198272705,1,"[100, 101, 102, 103, 104, 105]",False,12,log2,8,3,71,ball_tree,10,uniform,1.884276008814882,lbfgs,3.1521796583208967,rbf,0.6211060541493645,0.2997857314649165,0.8519014319949754,0.5113690297174548,0.8667568933433927,0.3436732117733081,0.6294581359517966,0.026545910433389337,0.07601397951033417,5,2,0.643482899034728,b2961201
570,6600.0,1716984767,,False,1,d1564929,2024-05-29_14-12-47,1.2317283153533936,1.2317283153533936,51128,DESKTOP-8J3QSBJ,127.0.0.1,1.2317283153533936,1,"[100, 102]",False,17,sqrt,6,4,134,ball_tree,10,distance,0.211314830883141,sag,1.276107228531371,sigmoid,0.6155262860583391,0.571496391859329,0.6093049492925527,0.46439841480211674,0.7431388436231582,1.456563088221496,0.8653158993965517,0.022768425018214012,0.01880585465251431,7,3,0.6690352471935802,d1564929
571,6600.0,1716984769,,False,1,d9677eda,2024-05-29_14-12-49,1.4033634662628174,1.4033634662628174,51432,DESKTOP-8J3QSBJ,127.0.0.1,1.4033634662628174,1,"[102, 105]",False,19,sqrt,2,3,124,kd_tree,26,distance,5.5232041819383175,lbfgs,0.13542245290789373,sigmoid,0.44883871768234773,0.1502215170782658,0.26283213354422863,0.95532804364899,0.49455630345064494,0.0024779126922775,0.9692351685078477,0.01879992682424635,0.0669135608538475,8,3,0.9911321845667549,d9677eda
572,6450.0,1716984771,,False,1,ab51d4bb,2024-05-29_14-12-51,1.5554783344268799,1.5554783344268799,33952,DESKTOP-8J3QSBJ,127.0.0.1,1.5554783344268799,1,"[101, 102, 103, 105]",False,20,log2,6,9,176,brute,14,uniform,7.1439162502379645,lbfgs,1.312520158664545,rbf,0.5862930623884451,0.9457743435189443,0.3960297974786794,0.18944951445313662,0.09293171493823082,0.9758850135674068,0.9319011492824221,0.023756330752081133,0.013022144982692904,9,5,0.6555704947177649,ab51d4bb
573,6700.0,1716984773,,False,1,fd1cc441,2024-05-29_14-12-53,1.2407777309417725,1.2407777309417725,50504,DESKTOP-8J3QSBJ,127.0.0.1,1.2407777309417725,1,"[100, 101, 102, 103]",False,16,log2,9,6,133,brute,17,distance,0.696515405113175,sag,0.5141907131175635,poly,0.41140208869284134,0.5671237993395064,0.5379610613691024,0.4769189043171515,0.4882804768114285,0.045633368351295646,0.83757199618605,0.037093080447823897,0.031313292085766435,7,4,0.6108337027365457,fd1cc441
574,6400.0,1716984775,,False,1,eb11a01b,2024-05-29_14-12-55,1.6485071182250977,1.6485071182250977,23852,DESKTOP-8J3QSBJ,127.0.0.1,1.6485071182250977,1,"[100, 101, 102, 103, 104, 105]",True,12,sqrt,6,9,161,brute,10,uniform,3.1243324774921484,newton-cg,4.822712666407388,rbf,0.6801944080764311,0.6775008842768396,0.5620998622326283,0.24708646685736135,0.7807184177038515,0.5330362573688472,0.7206772452908956,0.06403125061149685,0.3073704111987343,8,2,0.6595918338658537,eb11a01b
575,6450.0,1716984776,,False,1,efee9df1,2024-05-29_14-12-56,0.9297428131103516,0.9297428131103516,18120,DESKTOP-8J3QSBJ,127.0.0.1,0.9297428131103516,1,"[100, 103]",True,6,log2,2,7,143,ball_tree,7,distance,0.6779825183325243,liblinear,0.5584908484823217,linear,0.2975547015054339,0.3457982794251007,0.7371408436263771,0.769971264681289,0.5133049558926938,0.014544648475095978,0.8954881451214836,0.037901207864068906,0.03520681896224985,4,4,0.763162241434972,efee9df1
576,6800.0,1716984779,,False,1,f4eec53e,2024-05-29_14-12-59,1.5975048542022705,1.5975048542022705,53316,DESKTOP-8J3QSBJ,127.0.0.1,1.5975048542022705,1,"[101, 102, 103, 105]",False,16,sqrt,6,10,117,auto,28,uniform,0.22358009586872,saga,4.668266191717424,rbf,0.7073220822792723,0.3252296291225865,0.5646108348627334,0.514630311189236,0.5108414339802297,0.3075037346159079,0.6313696908913078,0.032650506564979705,0.9650631699000874,9,5,0.8141893587364388,f4eec53e
577,5950.0,1716984780,,False,1,94f46271,2024-05-29_14-13-00,1.0884628295898438,1.0884628295898438,12144,DESKTOP-8J3QSBJ,127.0.0.1,1.0884628295898438,1,"[101, 104]",True,12,log2,5,6,101,brute,4,uniform,0.8241174545035717,lbfgs,0.25869055834399907,poly,0.829373189723307,0.570079270008068,0.37178530833280976,0.7095557228411724,0.8385076554803835,0.11691709780073757,0.7521253596334639,0.02244867005495176,7.3722583431591,9,2,0.8852590941299104,94f46271
578,6500.0,1716984783,,False,1,a13a7fb2,2024-05-29_14-13-03,1.6321046352386475,1.6321046352386475,9060,DESKTOP-8J3QSBJ,127.0.0.1,1.6321046352386475,1,"[101, 103, 105]",False,4,sqrt,4,9,174,ball_tree,27,uniform,3.4769710996933467,newton-cg,0.24786104587785995,sigmoid,0.08830464161807816,0.20639289702729469,0.9945629191244055,0.043892169895455635,0.039869039473019785,1.085451397872584,0.7545551240756398,0.0320732595281226,0.005461812849311096,6,5,0.5465511838487294,a13a7fb2
