feature_selector,feature_selector_params,classifier,classifier_params,n_features,accuracy,accuracy_std,accuracy_top_20pc,elapsed_time
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5583333333333333,0.008379870059984326,0.6166666666666667,2.816608111063639
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.5243333333333333,0.016499158227686123,0.5083333333333333,2.313227891921997
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.54,0.018402898322456365,0.635,4.065426270167033
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5206666666666666,0.029238483012784543,0.5483333333333333,3.349635680516561
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.49933333333333335,0.0023570226039551605,0.4583333333333333,1.3252158959706624
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.501,0.0,0.43,1.2759617964426677
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5003333333333333,0.0009428090415820641,0.4583333333333333,1.5057493845621746
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.517,0.02499333244420735,0.5633333333333334,1.2881766160329182
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.48266666666666663,0.02592724864350674,0.4366666666666667,1.570139726003011
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.4996666666666667,0.0009428090415820641,0.5633333333333334,1.1380738417307537
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.494,0.006683312551921146,0.5633333333333334,1.3411916097005208
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5003333333333333,0.0009428090415820641,0.515,1.4420668284098308
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'logistic', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5003333333333333,0.0009428090415820641,0.4583333333333333,1.8400200208028157
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.5563333333333335,0.0012472191289246482,0.64,0.41234493255615234
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5576666666666666,0.0024944382578492965,0.64,0.3487519423166911
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5563333333333335,0.0012472191289246482,0.6383333333333333,0.4292906920115153
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.556,0.00244948974278318,0.64,0.39048059781392414
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5576666666666668,0.00047140452079103207,0.6333333333333333,0.41100700696309406
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5566666666666668,0.0023570226039551605,0.6383333333333333,0.4892268180847168
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.5563333333333335,0.0016996731711975965,0.6383333333333333,0.38718215624491376
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5573333333333333,0.0009428090415820641,0.64,0.36016321182250977
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.557,0.0008164965809277268,0.64,0.42298706372578937
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.5576666666666666,0.004988876515698554,0.6333333333333334,2.6356372038523355
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.559,0.0014142135623730965,0.63,2.017790158589681
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.549,0.00489897948556636,0.6366666666666667,1.5341955820719402
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.5566666666666668,0.0020548046676563273,0.6416666666666667,2.463223457336426
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5516666666666667,0.0037712361663282566,0.6216666666666667,1.2172686258951824
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5366666666666667,0.029488227406128612,0.605,1.3605930010477703
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.5573333333333333,0.0036817870057290905,0.64,2.2724525928497314
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.552,0.012961481396815697,0.6316666666666667,1.7461002667744954
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5496666666666666,0.017745108872274866,0.5833333333333334,1.859212080637614
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.5626666666666668,0.0030912061651651853,0.6433333333333334,6.727044900258382
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5563333333333335,0.002624669291337273,0.6416666666666666,2.9287757873535156
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5516666666666667,0.0012472191289246482,0.635,1.2480536301930745
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.5536666666666668,0.01108552609887727,0.6383333333333333,5.473850647608439
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5586666666666668,0.0020548046676563273,0.6383333333333333,3.0767359733581543
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5656666666666667,0.00899382504215465,0.6333333333333333,1.328975518544515
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.5356666666666666,0.016213848676020427,0.615,3.4393617312113443
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5533333333333333,0.004189935029992182,0.6383333333333333,3.4185004234313965
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.56,0.009933109617167516,0.645,1.6095893383026123
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.5566666666666666,0.007760297817881839,0.6233333333333334,5.76424241065979
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5613333333333334,0.012970050972229105,0.62,5.735163927078247
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5563333333333333,0.005436502143433316,0.625,5.814401626586914
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.555,0.009416297927883647,0.6333333333333333,5.78757905960083
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5523333333333333,0.008379870059984364,0.6366666666666667,5.748501459757487
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5586666666666668,0.010077477638553954,0.6283333333333333,5.804145177205403
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.5556666666666666,0.006798692684790335,0.6333333333333333,5.907027880350749
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5533333333333333,0.011897712198383124,0.63,5.8145458698272705
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5579999999999999,0.007874007874011766,0.625,5.76406455039978
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.5583333333333333,0.002624669291337273,0.6416666666666667,1.2543224493662517
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5609999999999999,0.0035590260840103883,0.64,1.3537795543670654
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5676666666666667,0.004784233364802394,0.6383333333333333,0.9616370995839437
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.5596666666666668,0.0016996731711975965,0.6433333333333334,1.379619042078654
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5640000000000001,0.0032659863237108613,0.645,1.3767208258310955
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5506666666666667,0.010624918300339448,0.6316666666666667,1.8051438331604004
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.5573333333333333,0.0057927157323275445,0.6416666666666666,1.668331782023112
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5573333333333333,0.01062491830033945,0.6433333333333334,1.307006041208903
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5563333333333333,0.013767917618708882,0.6383333333333333,1.9997021357218425
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.5653333333333332,0.005249338582674494,0.645,4.3863779703776045
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5583333333333335,0.0016996731711975963,0.6433333333333334,1.694175402323405
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.56,0.0029439202887759012,0.645,1.4177765846252441
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.5583333333333333,0.006342099196813437,0.6433333333333334,4.368526061375936
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5563333333333333,0.002624669291337273,0.6466666666666666,2.0010594526926675
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5643333333333332,0.002054804667656285,0.6416666666666667,1.6204710801442463
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.5596666666666666,0.005312459150169703,0.6416666666666667,4.584583123524983
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5540000000000002,0.004242640687119289,0.6366666666666667,2.0142982006073
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [50, 50], 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5583333333333333,0.00047140452079103207,0.635,1.2523154417673747
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.5153333333333333,0.015965240019770743,0.6083333333333333,0.09050973256429036
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5146666666666667,0.015195028426721987,0.6083333333333333,0.07415294647216797
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.515,0.016872067646458367,0.6083333333333333,0.073333740234375
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.515,0.01639105447085901,0.6083333333333333,0.07633320490519206
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5153333333333333,0.015965240019770743,0.6083333333333333,0.08066670099894206
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.001, 'learning_rate_init': 0.1, 'max_iter': 500}",1,0.5146666666666667,0.015923427883328265,0.6083333333333333,0.07550311088562012
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 500}",1,0.515,0.015577761927397243,0.6083333333333333,0.07746505737304688
Ranking,{'threshold': -Infinity},MLPClassifier,"{'hidden_layer_sizes': [25, 25, 25], 'activation': 'identity', 'solver': 'lbfgs', 'alpha': 0.01, 'learning_rate_init': 0.01, 'max_iter': 500}",1,0.5153333333333333,0.015965240019770743,0.6083333333333333,0.07582799593607585
