feature_selector,feature_selector_params,classifier,classifier_params,n_features,accuracy,accuracy_std,accuracy_top_20pc,elapsed_time
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.01}",5,0.513,0.02400000000000002,0.54,0.7753455162048339
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.05}",5,0.5006,0.0008000000000000007,0.4960000000000001,0.8682233333587647
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0}",5,0.6244,0.012642784503423299,0.7049999999999998,1.663203811645508
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.001}",5,0.6294000000000001,0.012737346662472537,0.6950000000000001,1.4903029918670654
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.01}",5,0.5561999999999999,0.03598555265658704,0.61,1.4108448028564453
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.05}",5,0.4998,0.000979795897113272,0.492,1.4261517524719238
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0}",5,0.6508,0.014675149062275326,0.725,3.610786867141724
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0.001}",5,0.6586000000000001,0.007337574531137663,0.7310000000000001,3.610814094543457
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0.01}",5,0.5668,0.03130750708695917,0.592,3.5232594490051268
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0.05}",5,0.5005999999999999,0.0008000000000000007,0.51,3.6777267456054688
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0}",5,0.672,0.010620734437881377,0.745,5.4157970428466795
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0.001}",5,0.6648000000000001,0.011855800268223155,0.74,5.610221290588379
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0.01}",5,0.5676,0.023846173697262184,0.633,5.412981939315796
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0.05}",5,0.5002000000000001,0.000979795897113272,0.484,5.648969650268555
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0}",5,0.6264,0.009350935782048776,0.6890000000000001,1.4997915267944335
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0.001}",5,0.6113999999999999,0.01426323946374036,0.68,1.4857916355133056
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0.01}",5,0.5828,0.023489572154468872,0.644,1.4812416553497314
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0.05}",5,0.501,0.0,0.514,1.4759621620178223
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0}",5,0.6554,0.00770973410695856,0.743,3.7265498638153076
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0.001}",5,0.6566000000000001,0.015768322675541634,0.744,3.740465831756592
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0.01}",5,0.5726,0.02009577069932873,0.635,3.702346849441528
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0.05}",5,0.5005999999999999,0.0008000000000000007,0.51,3.74202675819397
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0}",5,0.6736000000000001,0.013305637902783898,0.744,5.662772226333618
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0.001}",5,0.6718,0.015979987484350516,0.761,5.6012341499328615
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0.01}",5,0.5773999999999999,0.022258481529520358,0.631,5.844080972671509
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0.05}",5,0.5005999999999999,0.0008000000000000007,0.526,5.806735467910767
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0}",5,0.6182000000000001,0.014770240350109418,0.6839999999999999,1.505526065826416
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.001}",5,0.6174,0.015370100845472693,0.6910000000000001,1.481130266189575
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.01}",5,0.5776,0.015317963311093261,0.664,1.4842422485351563
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.05}",5,0.5005999999999999,0.0008000000000000007,0.508,1.4754743099212646
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0}",5,0.6562,0.007934733769950957,0.745,3.736335515975952
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.001}",5,0.6544000000000001,0.003072458299147446,0.734,3.711745500564575
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.01}",5,0.5906,0.01795104453785348,0.638,3.738244104385376
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.05}",5,0.501,0.0,0.514,3.725687026977539
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0}",5,0.6642,0.014797297050475144,0.744,5.572782373428344
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.001}",5,0.677,0.0058309518948453055,0.752,5.566277170181275
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.01}",5,0.5762,0.029444184485225577,0.6340000000000001,5.601173210144043
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.05}",5,0.4998,0.000979795897113272,0.492,5.584742021560669
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0}",5,0.618,0.016124515496597113,0.705,2.92379469871521
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.001}",5,0.6155999999999999,0.019293522228976248,0.6799999999999999,2.922692346572876
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.01}",5,0.5992,0.011461239025515532,0.674,2.94657940864563
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.05}",5,0.5006,0.0008000000000000007,0.4960000000000001,2.895637273788452
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0}",5,0.6628000000000001,0.008304215796810685,0.7290000000000001,7.358218765258789
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0.001}",5,0.6624000000000001,0.013440238093129166,0.731,7.38702278137207
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0.01}",5,0.6055999999999999,0.01348480626483007,0.663,6.857129049301148
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0.05}",5,0.501,0.0,0.514,6.864983701705933
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0}",5,0.6748,0.01241611855613498,0.748,10.357659959793091
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0.001}",5,0.6768000000000001,0.004400000000000004,0.747,10.306529092788697
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0.01}",5,0.5957999999999999,0.012056533498481238,0.667,10.617188835144043
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0.05}",5,0.501,0.0,0.514,10.39566774368286
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0}",5,0.6184000000000001,0.0053888774341229965,0.7060000000000001,2.6639220237731935
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0.001}",5,0.627,0.010990905331227279,0.705,2.688121271133423
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0.01}",5,0.5888,0.015104966070799336,0.665,2.667390489578247
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0.05}",5,0.501,0.0,0.514,2.6830732822418213
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0}",5,0.6508,0.003762977544445359,0.732,6.79872841835022
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0.001}",5,0.6564,0.006468384651518498,0.739,6.835893011093139
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0.01}",5,0.6007999999999999,0.018290981384277896,0.665,6.898569393157959
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0.05}",5,0.5005999999999999,0.0008000000000000007,0.526,7.7254376888275145
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0}",5,0.6746000000000001,0.010287856919689323,0.7470000000000001,11.233981323242187
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0.001}",5,0.6744000000000001,0.012799999999999975,0.751,10.652528238296508
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0.01}",5,0.583,0.03316624790355399,0.638,10.42367172241211
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0.05}",5,0.501,0.0,0.514,10.343627071380615
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0}",5,0.6256,0.01473227748856233,0.694,2.6504319667816163
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.001}",5,0.6234,0.009728309205612256,0.708,2.661822462081909
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.01}",5,0.5946,0.006151422599691885,0.663,2.681041145324707
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.05}",5,0.5005999999999999,0.0008000000000000007,0.51,2.651556301116943
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0}",5,0.657,0.008148619514985352,0.7449999999999999,6.789603137969971
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.001}",5,0.6516,0.009243376006633082,0.738,6.795332336425782
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.01}",5,0.589,0.015270887335056873,0.6609999999999999,7.160424375534058
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.05}",5,0.501,0.0,0.514,6.801202583312988
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0}",5,0.6708000000000001,0.006794115100585217,0.7409999999999999,10.408090543746948
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.001}",5,0.6788000000000001,0.006852736679604702,0.752,10.764694595336914
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.01}",5,0.6028,0.014062716664997569,0.672,10.673040771484375
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'gini', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.05}",5,0.5006,0.0008000000000000007,0.502,10.63725643157959
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0}",5,0.6084,0.01423516771941941,0.684,0.28188323974609375
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.001}",5,0.6054,0.01900105260242181,0.672,0.3186466693878174
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.01}",5,0.6001999999999998,0.016363373735266223,0.673,0.28707327842712405
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.05}",5,0.5002,0.000979795897113272,0.496,0.31787829399108886
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0}",5,0.628,0.005176871642217918,0.705,0.7204447746276855
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0.001}",5,0.6348,0.0049558046773455515,0.7,0.7214332580566406
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0.01}",5,0.6002000000000001,0.03412565017695634,0.655,0.6828507900238037
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0.05}",5,0.5002000000000001,0.000979795897113272,0.484,0.7201919555664062
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0}",5,0.654,0.01104536101718727,0.724,1.1807584762573242
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0.001}",5,0.6492,0.012702755606560345,0.708,1.0409716606140136
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0.01}",5,0.5904,0.038228784966305156,0.6769999999999999,1.079478931427002
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0.05}",5,0.5002,0.000979795897113272,0.49800000000000005,1.1294497966766357
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0}",5,0.5932,0.02123581879749403,0.651,0.27660155296325684
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0.001}",5,0.5894,0.011757550765359266,0.6620000000000001,0.28365726470947267
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0.01}",5,0.5934,0.02338033361609708,0.667,0.28166399002075193
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0.05}",5,0.49940000000000007,0.0008000000000000007,0.49000000000000005,0.29253482818603516
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0}",5,0.6460000000000001,0.01584929020492717,0.7310000000000001,0.711494255065918
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0.001}",5,0.6207999999999999,0.018015548839821687,0.7020000000000001,0.6973894596099853
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0.01}",5,0.6026,0.01989572818471344,0.6539999999999999,0.7008216381072998
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0.05}",5,0.5005999999999999,0.0008000000000000007,0.508,0.6882284164428711
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0}",5,0.6512,0.009927738916792694,0.734,1.0383741855621338
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0.001}",5,0.6378,0.027330568965903388,0.7230000000000001,1.0581534385681153
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0.01}",5,0.6112,0.03203997503120129,0.673,1.0396244525909424
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0.05}",5,0.5002000000000001,0.000979795897113272,0.484,1.0424089431762695
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0}",5,0.6115999999999999,0.019262398604535227,0.672,0.27800588607788085
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.001}",5,0.5848000000000001,0.02037056700241794,0.658,0.2844534397125244
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.01}",5,0.5988,0.02224769650997606,0.6780000000000002,0.2966309070587158
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.05}",5,0.5002,0.000979795897113272,0.52,0.27915196418762206
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0}",5,0.6256,0.017738094598913394,0.7140000000000001,0.688615369796753
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.001}",5,0.6402,0.00994786409235672,0.7129999999999999,0.6820414066314697
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.01}",5,0.6062000000000001,0.012237646832622694,0.6780000000000002,0.684818172454834
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.05}",5,0.5002,0.000979795897113272,0.48999999999999994,0.6825443267822265
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0}",5,0.6456000000000001,0.0065604877867426956,0.7110000000000001,1.0402909755706786
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.001}",5,0.659,0.005549774770204649,0.726,1.032676362991333
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.01}",5,0.5812,0.03879896905846855,0.653,1.0593424320220948
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.05}",5,0.4998,0.000979795897113272,0.508,1.0626539230346679
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0}",5,0.6182000000000001,0.012056533498481238,0.7030000000000001,1.865861749649048
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.001}",5,0.6184000000000001,0.0224730950249404,0.6940000000000001,1.8417087554931642
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.01}",5,0.6226,0.012611106216347569,0.7150000000000001,1.8893040657043456
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.05}",5,0.5002,0.000979795897113272,0.492,1.8474518299102782
